0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.36419753086419754,1.0,0.691358024691358,0.8529411764705882,0.9382716049382716,0.5210084033613446,0.7160493827160493,0.2647058823529412,0.35802469135802467,0.15966386554621848,0.8765432098765432,0.226890756302521,1.0,0.0,0.9629629629629629,0.27310924369747897,0.9012345679012346,0.35294117647058826,0.5864197530864198,0.19747899159663865,0.7098765432098766,0.012605042016806723,0.7098765432098766,0.31512605042016806,0.6296296296296297,0.3487394957983193,0.30864197530864196,0.21428571428571427,0.36419753086419754,0.02100840336134454,0.43209876543209874,0.31512605042016806,0.37037037037037035,0.3865546218487395,0.0,0.25630252100840334,0.08641975308641975,0.06722689075630252,0.16049382716049382,0.2689075630252101,0.11728395061728394,0.35714285714285715
0.3148148148148148,1.0,0.6728395061728395,0.8448275862068966,0.9382716049382716,0.5086206896551724,0.7160493827160493,0.24568965517241378,0.345679012345679,0.14224137931034483,0.8950617283950617,0.21982758620689655,1.0,0.017241379310344827,0.9259259259259259,0.2974137931034483,0.8888888888888888,0.3577586206896552,0.5987654320987654,0.1853448275862069,0.6975308641975309,0.0,0.6604938271604939,0.3146551724137931,0.5987654320987654,0.33620689655172414,0.30864197530864196,0.19827586206896552,0.345679012345679,0.008620689655172414,0.3950617283950617,0.30603448275862066,0.36419753086419754,0.35344827586206895,0.0,0.22844827586206898,0.06172839506172839,0.05603448275862069,0.12345679012345678,0.25862068965517243,0.09876543209876543,0.34051724137931033
0.32919254658385094,1.0,0.6708074534161491,0.8540772532188842,0.937888198757764,0.5236051502145923,0.7080745341614907,0.2575107296137339,0.35403726708074534,0.15021459227467812,0.9006211180124224,0.20600858369098712,1.0,0.017167381974248927,0.9316770186335404,0.2832618025751073,0.8819875776397516,0.34334763948497854,0.6024844720496895,0.1630901287553648,0.6956521739130435,0.004291845493562232,0.6645962732919255,0.31759656652360513,0.6086956521739131,0.33476394849785407,0.3167701863354037,0.18025751072961374,0.34782608695652173,0.0,0.39751552795031053,0.30042918454935624,0.36645962732919257,0.351931330472103,0.0,0.21888412017167383,0.062111801242236024,0.05150214592274678,0.13043478260869565,0.2575107296137339,0.11180124223602485,0.33905579399141633
0.33125,1.0,0.675,0.8491379310344828,0.9625,0.5172413793103449,0.73125,0.25862068965517243,0.36875,0.15948275862068967,0.89375,0.19827586206896552,1.0,0.01293103448275862,0.9375,0.28448275862068967,0.88125,0.34913793103448276,0.6,0.16379310344827586,0.69375,0.0,0.675,0.3146551724137931,0.6125,0.3448275862068966,0.3125,0.1810344827586207,0.35,0.0,0.4125,0.3017241379310345,0.375,0.3620689655172414,0.0,0.22413793103448276,0.06875,0.05603448275862069,0.14375,0.2629310344827586,0.125,0.34913793103448276
0.3271604938271605,1.0,0.6790123456790124,0.8577586206896551,0.9506172839506173,0.5172413793103449,0.7283950617283951,0.2543103448275862,0.37037037037037035,0.15517241379310345,0.8827160493827161,0.19827586206896552,1.0,0.017241379310344827,0.9444444444444444,0.28448275862068967,0.8888888888888888,0.33620689655172414,0.5925925925925926,0.15948275862068967,0.6975308641975309,0.0,0.6851851851851852,0.3146551724137931,0.6111111111111112,0.33189655172413796,0.30864197530864196,0.17672413793103448,0.35185185185185186,0.0,0.41975308641975306,0.2974137931034483,0.38271604938271603,0.34913793103448276,0.0,0.21982758620689655,0.06790123456790123,0.05172413793103448,0.1419753086419753,0.2543103448275862,0.11728395061728394,0.33620689655172414
0.3128834355828221,1.0,0.656441717791411,0.8669527896995708,0.9447852760736196,0.51931330472103,0.7177914110429447,0.2575107296137339,0.3496932515337423,0.15879828326180256,0.8834355828220859,0.20600858369098712,1.0,0.030042918454935622,0.9202453987730062,0.3090128755364807,0.852760736196319,0.3648068669527897,0.588957055214724,0.1630901287553648,0.6993865030674846,0.0,0.6625766871165644,0.3218884120171674,0.588957055214724,0.33905579399141633,0.3067484662576687,0.1759656652360515,0.3496932515337423,0.004291845493562232,0.3987730061349693,0.30472103004291845,0.3558282208588957,0.34763948497854075,0.0,0.2145922746781116,0.06134969325153374,0.060085836909871244,0.12883435582822086,0.2703862660944206,0.09815950920245399,0.33905579399141633
0.32098765432098764,1.0,0.6728395061728395,0.868421052631579,0.9629629629629629,0.5263157894736842,0.7345679012345679,0.2543859649122807,0.37037037037037035,0.16228070175438597,0.8888888888888888,0.19736842105263158,1.0,0.017543859649122806,0.9259259259259259,0.3026315789473684,0.8703703703703703,0.35964912280701755,0.5864197530864198,0.15789473684210525,0.691358024691358,0.0,0.6604938271604939,0.3201754385964912,0.5925925925925926,0.33771929824561403,0.30864197530864196,0.17105263157894737,0.35802469135802467,0.0,0.4074074074074074,0.30701754385964913,0.36419753086419754,0.36403508771929827,0.0,0.21052631578947367,0.07407407407407407,0.043859649122807015,0.13580246913580246,0.2543859649122807,0.10493827160493827,0.3333333333333333
0.3125,1.0,0.6625,0.8602620087336245,0.95,0.5283842794759825,0.725,0.2663755458515284,0.36875,0.16593886462882096,0.90625,0.2052401746724891,1.0,0.021834061135371178,0.925,0.30131004366812225,0.875,0.35807860262008734,0.6,0.1615720524017467,0.69375,0.004366812227074236,0.65625,0.3231441048034934,0.59375,0.3406113537117904,0.3125,0.17903930131004367,0.35,0.0,0.4,0.3056768558951965,0.3625,0.35807860262008734,0.0,0.21397379912663755,0.0625,0.048034934497816595,0.125,0.25327510917030566,0.1,0.3318777292576419
0.32919254658385094,1.0,0.6708074534161491,0.8596491228070176,0.9565217391304348,0.5263157894736842,0.7391304347826086,0.2675438596491228,0.38509316770186336,0.16228070175438597,0.9006211180124224,0.19736842105263158,1.0,0.013157894736842105,0.9440993788819876,0.29385964912280704,0.8881987577639752,0.35964912280701755,0.5962732919254659,0.15789473684210525,0.6894409937888198,0.0043859649122807015,0.6770186335403726,0.3201754385964912,0.6086956521739131,0.33771929824561403,0.3105590062111801,0.17543859649122806,0.36024844720496896,0.0,0.422360248447205,0.31140350877192985,0.37267080745341613,0.36403508771929827,0.0,0.2149122807017544,0.062111801242236024,0.05263157894736842,0.14285714285714285,0.25877192982456143,0.11801242236024845,0.3333333333333333
0.3167701863354037,1.0,0.6583850931677019,0.8646288209606987,0.9440993788819876,0.5327510917030568,0.7142857142857143,0.2663755458515284,0.35403726708074534,0.1572052401746725,0.9006211180124224,0.1965065502183406,1.0,0.013100436681222707,0.9316770186335404,0.28820960698689957,0.8757763975155279,0.34934497816593885,0.5962732919254659,0.15283842794759825,0.6956521739130435,0.0,0.6645962732919255,0.31877729257641924,0.6024844720496895,0.33624454148471616,0.3105590062111801,0.16593886462882096,0.35403726708074534,0.0,0.40993788819875776,0.3056768558951965,0.36645962732919257,0.35807860262008734,0.0,0.2052401746724891,0.062111801242236024,0.043668122270742356,0.13043478260869565,0.25327510917030566,0.10559006211180125,0.32751091703056767
0.32298136645962733,1.0,0.6708074534161491,0.8565217391304348,0.9503105590062112,0.5260869565217391,0.7267080745341615,0.26521739130434785,0.36645962732919257,0.16956521739130434,0.8944099378881988,0.21304347826086956,1.0,0.02608695652173913,0.9316770186335404,0.2956521739130435,0.8819875776397516,0.36086956521739133,0.5962732919254659,0.17391304347826086,0.6894409937888198,0.013043478260869565,0.6645962732919255,0.32608695652173914,0.6024844720496895,0.34782608695652173,0.3105590062111801,0.18695652173913044,0.35403726708074534,0.0,0.40993788819875776,0.30869565217391304,0.36645962732919257,0.3695652173913043,0.0,0.22608695652173913,0.062111801242236024,0.05652173913043478,0.13043478260869565,0.2608695652173913,0.11180124223602485,0.3391304347826087
0.3125,1.0,0.6625,0.8634361233480177,0.94375,0.5330396475770925,0.7125,0.2643171806167401,0.35,0.15859030837004406,0.9,0.20704845814977973,1.0,0.02643171806167401,0.91875,0.3039647577092511,0.875,0.36123348017621143,0.6,0.16299559471365638,0.7,0.004405286343612335,0.6625,0.32599118942731276,0.6,0.3436123348017621,0.3125,0.17180616740088106,0.35625,0.0,0.40625,0.31277533039647576,0.36875,0.3656387665198238,0.0,0.20704845814977973,0.05625,0.04405286343612335,0.11875,0.2555066079295154,0.09375,0.3392070484581498
0.31446540880503143,1.0,0.6666666666666666,0.8590308370044053,0.949685534591195,0.5286343612334802,0.7169811320754716,0.2687224669603524,0.3584905660377358,0.16299559471365638,0.9056603773584906,0.21145374449339208,1.0,0.01762114537444934,0.9308176100628931,0.2907488986784141,0.8742138364779874,0.3568281938325991,0.6037735849056604,0.16740088105726872,0.6918238993710691,0.0,0.660377358490566,0.31718061674008813,0.5974842767295597,0.3392070484581498,0.31446540880503143,0.1762114537444934,0.3522012578616352,0.0,0.4025157232704403,0.30837004405286345,0.36477987421383645,0.3656387665198238,0.0,0.21145374449339208,0.050314465408805034,0.04405286343612335,0.11949685534591195,0.2511013215859031,0.10062893081761007,0.32599118942731276
0.2974683544303797,1.0,0.6582278481012658,0.8571428571428571,0.9367088607594937,0.5267857142857143,0.7025316455696202,0.26339285714285715,0.34177215189873417,0.15625,0.9050632911392406,0.20982142857142858,1.0,0.017857142857142856,0.9177215189873418,0.29017857142857145,0.8670886075949367,0.3482142857142857,0.6075949367088608,0.16517857142857142,0.689873417721519,0.0,0.6518987341772152,0.32142857142857145,0.5949367088607594,0.34375,0.31645569620253167,0.17410714285714285,0.34177215189873417,0.0,0.3860759493670886,0.3125,0.36075949367088606,0.3705357142857143,0.0,0.20089285714285715,0.05063291139240506,0.04017857142857143,0.11392405063291139,0.25892857142857145,0.0949367088607595,0.33482142857142855
0.31645569620253167,1.0,0.6645569620253164,0.8584070796460177,0.9430379746835443,0.5176991150442478,0.7088607594936709,0.2610619469026549,0.34810126582278483,0.1592920353982301,0.9113924050632911,0.2168141592920354,1.0,0.01327433628318584,0.9240506329113924,0.29646017699115046,0.879746835443038,0.35398230088495575,0.6075949367088608,0.17699115044247787,0.689873417721519,0.0,0.6645569620253164,0.3185840707964602,0.6139240506329114,0.3407079646017699,0.31645569620253167,0.18584070796460178,0.34177215189873417,0.0,0.3987341772151899,0.30973451327433627,0.37341772151898733,0.36283185840707965,0.0,0.2168141592920354,0.04430379746835443,0.05309734513274336,0.12025316455696203,0.2610619469026549,0.10759493670886076,0.33185840707964603
