0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.9794520547945206,0.2838709677419355,1.0,0.5612903225806452,0.8287671232876712,0.8,0.7191780821917808,0.9870967741935484,0.5616438356164384,0.2709677419354839,0.2191780821917808,0.5548387096774193,0.1095890410958904,0.8,0.18493150684931506,0.9483870967741935,0.3219178082191781,0.1935483870967742,0.1506849315068493,0.5935483870967742,0.0136986301369863,0.864516129032258,0.14383561643835616,1.0,0.3356164383561644,0.16129032258064516,0.15753424657534246,0.5806451612903226,0.0,0.8451612903225807,0.17123287671232876,0.967741935483871,0.3698630136986301,0.16129032258064516,0.2328767123287671,0.5548387096774193,0.0684931506849315,0.8,0.11643835616438356,0.9290322580645162,0.2328767123287671
0.0,1.0,0.3218390804597701,0.9873417721518988,0.5862068965517241,0.8227848101265823,0.8045977011494253,0.7278481012658228,0.9885057471264368,0.6139240506329114,0.3333333333333333,0.189873417721519,0.7011494252873564,0.04430379746835443,0.9080459770114943,0.24050632911392406,0.9942528735632183,0.43037974683544306,0.26436781609195403,0.15822784810126583,0.7241379310344828,0.0,0.9425287356321839,0.23417721518987342,1.0,0.4430379746835443,0.2413793103448276,0.189873417721519,0.7126436781609196,0.03164556962025317,0.9252873563218391,0.27848101265822783,0.9827586206896551,0.4936708860759494,0.26436781609195403,0.2974683544303797,0.6551724137931034,0.14556962025316456,0.867816091954023,0.26582278481012656,0.9597701149425287,0.4050632911392405
0.0,1.0,0.3193717277486911,0.9578313253012049,0.5759162303664922,0.7831325301204819,0.7801047120418848,0.6867469879518072,0.9476439790575916,0.5903614457831325,0.34554973821989526,0.1746987951807229,0.6858638743455497,0.0,0.900523560209424,0.1566265060240964,1.0,0.3313253012048193,0.2670157068062827,0.15060240963855423,0.7277486910994765,0.012048192771084338,0.9214659685863874,0.25301204819277107,0.9633507853403142,0.463855421686747,0.24083769633507854,0.20481927710843373,0.6910994764397905,0.060240963855421686,0.8848167539267016,0.29518072289156627,0.93717277486911,0.5120481927710844,0.2617801047120419,0.3253012048192771,0.612565445026178,0.1566265060240964,0.806282722513089,0.26506024096385544,0.8900523560209425,0.39759036144578314
0.0,1.0,0.33668341708542715,0.9302325581395349,0.5728643216080402,0.7674418604651163,0.7638190954773869,0.6802325581395349,0.9296482412060302,0.5813953488372093,0.34673366834170855,0.18604651162790697,0.678391959798995,0.0,0.8894472361809045,0.13372093023255813,1.0,0.29069767441860467,0.27638190954773867,0.1569767441860465,0.7035175879396985,0.01744186046511628,0.8994974874371859,0.23837209302325582,0.9447236180904522,0.4476744186046512,0.2562814070351759,0.20348837209302326,0.6733668341708543,0.06395348837209303,0.864321608040201,0.28488372093023256,0.914572864321608,0.4883720930232558,0.2864321608040201,0.31976744186046513,0.6180904522613065,0.1569767441860465,0.7989949748743719,0.26744186046511625,0.8793969849246231,0.4011627906976744
0.0,1.0,0.3284313725490196,0.9209039548022598,0.5637254901960784,0.751412429378531,0.7450980392156863,0.6666666666666666,0.9019607843137255,0.5706214689265536,0.3431372549019608,0.192090395480226,0.6617647058823529,0.0,0.8774509803921569,0.1016949152542373,1.0,0.23163841807909605,0.27450980392156865,0.1638418079096045,0.6862745098039216,0.022598870056497175,0.8921568627450981,0.21468926553672316,0.9558823529411765,0.4124293785310734,0.2549019607843137,0.21468926553672316,0.6617647058823529,0.0847457627118644,0.8529411764705882,0.2937853107344633,0.9068627450980392,0.4915254237288136,0.28431372549019607,0.3333333333333333,0.6029411764705882,0.1751412429378531,0.7843137254901961,0.2768361581920904,0.8627450980392157,0.4124293785310734
0.0,1.0,0.3269230769230769,0.9226519337016574,0.5625,0.7679558011049724,0.75,0.6850828729281768,0.9038461538461539,0.5911602209944752,0.34615384615384615,0.2154696132596685,0.6586538461538461,0.0,0.8798076923076923,0.09392265193370165,1.0,0.2265193370165746,0.28365384615384615,0.18232044198895028,0.6826923076923077,0.027624309392265192,0.8894230769230769,0.22099447513812154,0.9471153846153846,0.4088397790055249,0.2644230769230769,0.23204419889502761,0.6586538461538461,0.08839779005524862,0.8557692307692307,0.287292817679558,0.9086538461538461,0.47513812154696133,0.2932692307692308,0.34806629834254144,0.6105769230769231,0.18232044198895028,0.7884615384615384,0.281767955801105,0.8653846153846154,0.4143646408839779
0.0,1.0,0.32710280373831774,0.9243243243243243,0.5560747663551402,0.7621621621621621,0.7383177570093458,0.6810810810810811,0.8785046728971962,0.5945945945945946,0.35514018691588783,0.22162162162162163,0.6588785046728972,0.0,0.883177570093458,0.10270270270270271,1.0,0.24324324324324326,0.2897196261682243,0.1945945945945946,0.6915887850467289,0.021621621621621623,0.9065420560747663,0.2,0.9672897196261683,0.3837837837837838,0.26635514018691586,0.24324324324324326,0.6682242990654206,0.10270270270270271,0.8551401869158879,0.3081081081081081,0.897196261682243,0.4972972972972973,0.2897196261682243,0.3567567567567568,0.6074766355140186,0.1945945945945946,0.780373831775701,0.3027027027027027,0.8504672897196262,0.44324324324324327
0.0,1.0,0.33014354066985646,0.921875,0.5741626794258373,0.7708333333333334,0.7607655502392344,0.6979166666666666,0.8995215311004785,0.609375,0.37799043062200954,0.2552083333333333,0.6602870813397129,0.0,0.8851674641148325,0.078125,1.0,0.20833333333333334,0.3062200956937799,0.234375,0.6889952153110048,0.036458333333333336,0.9090909090909091,0.19270833333333334,0.9760765550239234,0.3541666666666667,0.2679425837320574,0.2864583333333333,0.6650717703349283,0.140625,0.8564593301435407,0.328125,0.9043062200956937,0.5,0.2822966507177033,0.390625,0.6028708133971292,0.24479166666666666,0.7799043062200957,0.3385416666666667,0.8564593301435407,0.4583333333333333
0.0,1.0,0.33796296296296297,0.9109947643979057,0.5740740740740741,0.7539267015706806,0.75,0.680628272251309,0.8888888888888888,0.6073298429319371,0.37037037037037035,0.225130890052356,0.6574074074074074,0.0,0.8796296296296297,0.10471204188481675,1.0,0.24083769633507854,0.30092592592592593,0.2094240837696335,0.6898148148148148,0.020942408376963352,0.9120370370370371,0.18848167539267016,0.9768518518518519,0.36649214659685864,0.2777777777777778,0.2670157068062827,0.6574074074074074,0.1099476439790576,0.8564814814814815,0.2931937172774869,0.9120370370370371,0.46596858638743455,0.2916666666666667,0.38219895287958117,0.6018518518518519,0.225130890052356,0.7685185185185185,0.3089005235602094,0.8425925925925926,0.42408376963350786
0.0,1.0,0.33175355450236965,0.9119170984455959,0.5781990521327014,0.7668393782383419,0.7630331753554502,0.6839378238341969,0.8957345971563981,0.5958549222797928,0.3744075829383886,0.23316062176165803,0.6682464454976303,0.0,0.8909952606635071,0.10362694300518134,1.0,0.23834196891191708,0.3033175355450237,0.21243523316062177,0.6966824644549763,0.015544041450777202,0.909952606635071,0.19689119170984457,0.9620853080568721,0.37823834196891193,0.27014218009478674,0.26424870466321243,0.6729857819905213,0.10880829015544041,0.8672985781990521,0.29533678756476683,0.9146919431279621,0.47668393782383417,0.2843601895734597,0.37305699481865284,0.6113744075829384,0.22279792746113988,0.7867298578199052,0.31088082901554404,0.8625592417061612,0.43005181347150256
0.0,1.0,0.33014354066985646,0.9153439153439153,0.5789473684210527,0.7566137566137566,0.7655502392344498,0.6772486772486772,0.9090909090909091,0.582010582010582,0.37320574162679426,0.2275132275132275,0.6746411483253588,0.0,0.8947368421052632,0.12169312169312169,1.0,0.2698412698412698,0.3014354066985646,0.21164021164021163,0.6985645933014354,0.010582010582010581,0.9186602870813397,0.19047619047619047,0.9760765550239234,0.36507936507936506,0.2727272727272727,0.25925925925925924,0.6650717703349283,0.09523809523809523,0.8660287081339713,0.2751322751322751,0.9186602870813397,0.4497354497354497,0.28708133971291866,0.37037037037037035,0.6028708133971292,0.21693121693121692,0.7799043062200957,0.30158730158730157,0.8564593301435407,0.41798941798941797
0.0,1.0,0.3302325581395349,0.9153439153439153,0.5674418604651162,0.7566137566137566,0.7395348837209302,0.671957671957672,0.8883720930232558,0.582010582010582,0.3627906976744186,0.2328042328042328,0.6465116279069767,0.0,0.8744186046511628,0.07936507936507936,1.0,0.20105820105820105,0.29767441860465116,0.21693121693121692,0.6744186046511628,0.015873015873015872,0.9023255813953488,0.164021164021164,0.9813953488372092,0.328042328042328,0.2651162790697674,0.2698412698412698,0.6558139534883721,0.12169312169312169,0.8465116279069768,0.30158730158730157,0.9023255813953488,0.47619047619047616,0.2837209302325581,0.38095238095238093,0.5953488372093023,0.2222222222222222,0.7674418604651163,0.31216931216931215,0.8418604651162791,0.43386243386243384
0.0,1.0,0.33175355450236965,0.9148936170212766,0.5734597156398105,0.7659574468085106,0.7630331753554502,0.6808510638297872,0.909952606635071,0.5797872340425532,0.3696682464454976,0.22872340425531915,0.6587677725118484,0.0,0.8815165876777251,0.09574468085106383,1.0,0.22872340425531915,0.2985781990521327,0.2074468085106383,0.6919431279620853,0.02127659574468085,0.9004739336492891,0.19148936170212766,0.9620853080568721,0.3670212765957447,0.27014218009478674,0.26063829787234044,0.6635071090047393,0.11170212765957446,0.8578199052132701,0.2925531914893617,0.9146919431279621,0.46808510638297873,0.2890995260663507,0.3670212765957447,0.6066350710900474,0.22340425531914893,0.7819905213270142,0.30851063829787234,0.8625592417061612,0.4148936170212766
0.0,1.0,0.32407407407407407,0.9202127659574468,0.5601851851851852,0.7606382978723404,0.7407407407407407,0.6861702127659575,0.8842592592592593,0.5957446808510638,0.37037037037037035,0.22872340425531915,0.6527777777777778,0.0,0.875,0.0851063829787234,1.0,0.2074468085106383,0.30092592592592593,0.20212765957446807,0.6759259259259259,0.015957446808510637,0.8935185185185185,0.17553191489361702,0.9675925925925926,0.3404255319148936,0.26851851851851855,0.25,0.6527777777777778,0.11170212765957446,0.8425925925925926,0.30319148936170215,0.8935185185185185,0.48936170212765956,0.28703703703703703,0.35638297872340424,0.5972222222222222,0.2127659574468085,0.7685185185185185,0.3191489361702128,0.8379629629629629,0.4574468085106383
0.0,1.0,0.3333333333333333,0.8994708994708994,0.5821596244131455,0.7513227513227513,0.7699530516431925,0.671957671957672,0.9014084507042254,0.582010582010582,0.38497652582159625,0.2222222222222222,0.6572769953051644,0.0,0.8826291079812206,0.10582010582010581,1.0,0.23809523809523808,0.3145539906103286,0.20634920634920634,0.6807511737089202,0.0,0.9061032863849765,0.15873015873015872,0.9812206572769953,0.328042328042328,0.27230046948356806,0.25396825396825395,0.6572769953051644,0.10582010582010581,0.8591549295774648,0.2857142857142857,0.92018779342723,0.4603174603174603,0.28169014084507044,0.36507936507936506,0.5915492957746479,0.2222222222222222,0.7746478873239436,0.30687830687830686,0.8544600938967136,0.42857142857142855
0.0,1.0,0.32242990654205606,0.9202127659574468,0.5700934579439252,0.7606382978723404,0.7476635514018691,0.6808510638297872,0.883177570093458,0.5957446808510638,0.37850467289719625,0.21808510638297873,0.6635514018691588,0.0,0.883177570093458,0.10638297872340426,1.0,0.25,0.308411214953271,0.20212765957446807,0.6822429906542056,0.005319148936170213,0.9065420560747663,0.16489361702127658,0.9766355140186916,0.34574468085106386,0.27102803738317754,0.2553191489361702,0.6542056074766355,0.10638297872340426,0.8504672897196262,0.2925531914893617,0.9018691588785047,0.4734042553191489,0.2803738317757009,0.3670212765957447,0.5981308411214953,0.22340425531914893,0.7663551401869159,0.31382978723404253,0.8364485981308412,0.44148936170212766
0.0,1.0,0.3253588516746411,0.9135135135135135,0.5741626794258373,0.7621621621621621,0.7559808612440191,0.6756756756756757,0.8995215311004785,0.572972972972973,0.3923444976076555,0.22162162162162163,0.6746411483253588,0.010810810810810811,0.8899521531100478,0.12972972972972974,1.0,0.2702702702702703,0.32057416267942584,0.1945945945945946,0.6889952153110048,0.0,0.9043062200956937,0.16216216216216217,0.9760765550239234,0.34594594594594597,0.2822966507177033,0.22702702702702704,0.6507177033492823,0.07567567567567568,0.8516746411483254,0.2594594594594595,0.9138755980861244,0.44324324324324327,0.2822966507177033,0.31891891891891894,0.5933014354066986,0.1783783783783784,0.7751196172248804,0.2756756756756757,0.8564593301435407,0.4
0.0,1.0,0.3137254901960784,0.927461139896373,0.5637254901960784,0.772020725388601,0.75,0.6839378238341969,0.8970588235294118,0.5803108808290155,0.4019607843137255,0.26424870466321243,0.6764705882352942,0.031088082901554404,0.8970588235294118,0.15025906735751296,1.0,0.29533678756476683,0.3284313725490196,0.23834196891191708,0.6764705882352942,0.0,0.9117647058823529,0.16062176165803108,0.9803921568627451,0.34196891191709844,0.28431372549019607,0.26424870466321243,0.6470588235294118,0.08808290155440414,0.8578431372549019,0.27979274611398963,0.9166666666666666,0.46632124352331605,0.27450980392156865,0.34196891191709844,0.5882352941176471,0.19170984455958548,0.7892156862745098,0.29015544041450775,0.8725490196078431,0.41968911917098445
