0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.4807692307692308,1.0,0.8365384615384616,0.9342560553633218,1.0,0.7474048442906575,0.7403846153846154,0.6124567474048442,0.375,0.532871972318339,0.8173076923076923,0.5155709342560554,0.8461538461538461,0.3044982698961938,0.8557692307692307,0.16608996539792387,0.8461538461538461,0.04844290657439446,0.5096153846153846,0.5259515570934256,0.5480769230769231,0.2906574394463668,0.5865384615384616,0.1314878892733564,0.5961538461538461,0.0,0.25,0.5813148788927336,0.34615384615384615,0.4671280276816609,0.5096153846153846,0.615916955017301,0.5576923076923077,0.7197231833910035,0.0,0.6643598615916955,0.16346153846153846,0.5709342560553633,0.36538461538461536,0.671280276816609,0.4423076923076923,0.7612456747404844
0.46601941747572817,1.0,0.8252427184466019,0.9261744966442953,1.0,0.7516778523489933,0.7766990291262136,0.610738255033557,0.4368932038834951,0.5201342281879194,0.8349514563106796,0.5134228187919463,0.8737864077669902,0.3053691275167785,0.8737864077669902,0.17114093959731544,0.8543689320388349,0.05704697986577181,0.5339805825242718,0.5167785234899329,0.5533980582524272,0.2751677852348993,0.5922330097087378,0.12416107382550336,0.5922330097087378,0.0,0.2524271844660194,0.5671140939597316,0.33980582524271846,0.4563758389261745,0.49514563106796117,0.5939597315436241,0.5533980582524272,0.697986577181208,0.0,0.6476510067114094,0.18446601941747573,0.5570469798657718,0.3883495145631068,0.6543624161073825,0.46601941747572817,0.7416107382550335
0.4857142857142857,1.0,0.819047619047619,0.92,1.0,0.74,0.780952380952381,0.6,0.44761904761904764,0.5133333333333333,0.819047619047619,0.5,0.8476190476190476,0.29333333333333333,0.8380952380952381,0.16,0.8,0.04666666666666667,0.5333333333333333,0.5033333333333333,0.5714285714285714,0.26666666666666666,0.6095238095238096,0.11666666666666667,0.6095238095238096,0.0,0.2571428571428571,0.5566666666666666,0.34285714285714286,0.44666666666666666,0.5047619047619047,0.59,0.5619047619047619,0.6966666666666667,0.0,0.6366666666666667,0.19047619047619047,0.5533333333333333,0.38095238095238093,0.6533333333333333,0.44761904761904764,0.7366666666666667
0.4716981132075472,1.0,0.8113207547169812,0.9172185430463576,1.0,0.7450331125827815,0.7735849056603774,0.6125827814569537,0.46226415094339623,0.5231788079470199,0.8018867924528302,0.5033112582781457,0.839622641509434,0.2980132450331126,0.839622641509434,0.16887417218543047,0.8113207547169812,0.056291390728476824,0.5094339622641509,0.5066225165562914,0.5471698113207547,0.2682119205298013,0.5849056603773585,0.11920529801324503,0.5754716981132075,0.0,0.2358490566037736,0.5562913907284768,0.33962264150943394,0.45364238410596025,0.5,0.5927152317880795,0.5566037735849056,0.695364238410596,0.0,0.6357615894039735,0.1792452830188679,0.5629139072847682,0.36792452830188677,0.652317880794702,0.46226415094339623,0.7317880794701986
0.46296296296296297,1.0,0.8148148148148148,0.9174917491749175,1.0,0.7425742574257426,0.7962962962962963,0.6105610561056105,0.49074074074074076,0.5247524752475248,0.7870370370370371,0.49834983498349833,0.8333333333333334,0.297029702970297,0.8240740740740741,0.16831683168316833,0.7962962962962963,0.056105610561056105,0.5092592592592593,0.5016501650165016,0.5462962962962963,0.264026402640264,0.5740740740740741,0.11551155115511551,0.5648148148148148,0.0,0.24074074074074073,0.5544554455445545,0.3333333333333333,0.44884488448844884,0.5,0.594059405940594,0.5555555555555556,0.7029702970297029,0.0,0.636963696369637,0.17592592592592593,0.5478547854785478,0.3611111111111111,0.6435643564356436,0.4444444444444444,0.7293729372937293
0.44761904761904764,1.0,0.8095238095238095,0.920265780730897,1.0,0.7408637873754153,0.780952380952381,0.6079734219269103,0.45714285714285713,0.521594684385382,0.8095238095238095,0.4983388704318937,0.8571428571428571,0.2956810631229236,0.8571428571428571,0.16611295681063123,0.8380952380952381,0.053156146179401995,0.5142857142857142,0.5049833887043189,0.5619047619047619,0.26578073089701,0.5904761904761905,0.11960132890365449,0.580952380952381,0.0,0.24761904761904763,0.5548172757475083,0.3333333333333333,0.4485049833887043,0.49523809523809526,0.5913621262458472,0.5428571428571428,0.6976744186046512,0.0,0.6378737541528239,0.18095238095238095,0.5514950166112956,0.37142857142857144,0.6478405315614618,0.44761904761904764,0.7342192691029901
0.4423076923076923,1.0,0.7980769230769231,0.9207920792079208,1.0,0.7458745874587459,0.7788461538461539,0.6138613861386139,0.46153846153846156,0.5247524752475248,0.8269230769230769,0.5082508250825083,0.8557692307692307,0.30033003300330036,0.8461538461538461,0.16831683168316833,0.8076923076923077,0.052805280528052806,0.5288461538461539,0.5115511551155115,0.5673076923076923,0.2739273927392739,0.5865384615384616,0.1254125412541254,0.5673076923076923,0.0,0.25,0.5577557755775577,0.33653846153846156,0.44554455445544555,0.4807692307692308,0.5841584158415841,0.5384615384615384,0.6897689768976898,0.0,0.636963696369637,0.17307692307692307,0.5544554455445545,0.34615384615384615,0.6501650165016502,0.4326923076923077,0.735973597359736
0.46601941747572817,1.0,0.8252427184466019,0.9174917491749175,1.0,0.7425742574257426,0.7864077669902912,0.6105610561056105,0.47572815533980584,0.5247524752475248,0.8058252427184466,0.504950495049505,0.8543689320388349,0.297029702970297,0.8543689320388349,0.16501650165016502,0.8349514563106796,0.052805280528052806,0.5242718446601942,0.5082508250825083,0.5631067961165048,0.2739273927392739,0.5728155339805825,0.12211221122112212,0.5533980582524272,0.0,0.2524271844660194,0.5577557755775577,0.33980582524271846,0.4389438943894389,0.49514563106796117,0.570957095709571,0.5339805825242718,0.6765676567656765,0.0,0.636963696369637,0.18446601941747573,0.5544554455445545,0.3786407766990291,0.6468646864686468,0.46601941747572817,0.7326732673267327
0.46153846153846156,1.0,0.8269230769230769,0.920265780730897,1.0,0.7475083056478405,0.7980769230769231,0.6079734219269103,0.4807692307692308,0.5182724252491694,0.8076923076923077,0.5083056478405316,0.8365384615384616,0.30564784053156147,0.8269230769230769,0.1760797342192691,0.7884615384615384,0.059800664451827246,0.5192307692307693,0.5116279069767442,0.5576923076923077,0.2757475083056478,0.5865384615384616,0.12292358803986711,0.5673076923076923,0.0,0.25,0.5614617940199336,0.3269230769230769,0.4485049833887043,0.4807692307692308,0.5913621262458472,0.5384615384615384,0.6976744186046512,0.0,0.6411960132890365,0.17307692307692307,0.5581395348837209,0.36538461538461536,0.654485049833887,0.4519230769230769,0.7408637873754153
0.4666666666666667,1.0,0.819047619047619,0.9139072847682119,1.0,0.7384105960264901,0.780952380952381,0.6026490066225165,0.4666666666666667,0.5198675496688742,0.8,0.5033112582781457,0.8380952380952381,0.30132450331125826,0.8285714285714286,0.17218543046357615,0.7904761904761904,0.059602649006622516,0.5142857142857142,0.5066225165562914,0.5523809523809524,0.271523178807947,0.5714285714285714,0.11920529801324503,0.5619047619047619,0.0,0.23809523809523808,0.5562913907284768,0.3333333333333333,0.4503311258278146,0.4857142857142857,0.5860927152317881,0.5428571428571428,0.6920529801324503,0.0,0.6390728476821192,0.17142857142857143,0.5529801324503312,0.3619047619047619,0.6423841059602649,0.44761904761904764,0.7284768211920529
0.46226415094339623,1.0,0.8207547169811321,0.9169435215946844,1.0,0.7408637873754153,0.8018867924528302,0.6013289036544851,0.5,0.5182724252491694,0.7924528301886793,0.5049833887043189,0.8207547169811321,0.29900332225913623,0.8207547169811321,0.16943521594684385,0.7830188679245284,0.05647840531561462,0.5094339622641509,0.5083056478405316,0.5471698113207547,0.2691029900332226,0.5754716981132075,0.11960132890365449,0.5660377358490566,0.0,0.24528301886792453,0.5614617940199336,0.32075471698113206,0.44518272425249167,0.4811320754716981,0.5813953488372093,0.5471698113207547,0.6910299003322259,0.0,0.6411960132890365,0.1792452830188679,0.5581395348837209,0.3584905660377358,0.6511627906976745,0.44339622641509435,0.7342192691029901
0.4666666666666667,1.0,0.819047619047619,0.9144736842105263,1.0,0.7335526315789473,0.8095238095238095,0.5953947368421053,0.4857142857142857,0.5164473684210527,0.8,0.5032894736842105,0.8380952380952381,0.2993421052631579,0.8380952380952381,0.17105263157894737,0.8095238095238095,0.05921052631578947,0.5142857142857142,0.506578947368421,0.5428571428571428,0.26973684210526316,0.5714285714285714,0.12171052631578948,0.5714285714285714,0.0,0.23809523809523808,0.555921052631579,0.3333333333333333,0.4375,0.49523809523809526,0.5789473684210527,0.5523809523809524,0.6842105263157895,0.0,0.6348684210526315,0.19047619047619047,0.5493421052631579,0.3904761904761905,0.6447368421052632,0.47619047619047616,0.7335526315789473
