0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.46153846153846156,1.0,0.7863247863247863,0.8884462151394422,0.9230769230769231,0.6693227091633466,0.9487179487179487,0.47808764940239046,1.0,0.3346613545816733,0.7264957264957265,0.4541832669322709,0.7350427350427351,0.24302788844621515,0.7606837606837606,0.10756972111553785,0.7435897435897436,0.0,0.49572649572649574,0.450199203187251,0.5213675213675214,0.24701195219123506,0.5982905982905983,0.40239043824701193,0.5982905982905983,0.5219123505976095,0.27350427350427353,0.4820717131474104,0.23076923076923078,0.28286852589641437,0.358974358974359,0.4262948207171315,0.37606837606837606,0.545816733067729,0.03418803418803419,0.5378486055776892,0.0,0.36254980079681276,0.13675213675213677,0.44621513944223107,0.18803418803418803,0.545816733067729
0.43859649122807015,1.0,0.7719298245614035,0.905511811023622,0.9210526315789473,0.6811023622047244,0.9210526315789473,0.484251968503937,1.0,0.3346456692913386,0.7368421052631579,0.46062992125984253,0.7543859649122807,0.25196850393700787,0.7631578947368421,0.11811023622047244,0.7456140350877193,0.0,0.49122807017543857,0.4566929133858268,0.5087719298245614,0.2440944881889764,0.5964912280701754,0.3937007874015748,0.6052631578947368,0.5196850393700787,0.2543859649122807,0.484251968503937,0.24561403508771928,0.2874015748031496,0.35964912280701755,0.4251968503937008,0.37719298245614036,0.5433070866141733,0.008771929824561403,0.5393700787401575,0.0,0.3661417322834646,0.12280701754385964,0.4409448818897638,0.16666666666666666,0.531496062992126
0.4473684210526316,1.0,0.7807017543859649,0.9058823529411765,0.9210526315789473,0.6705882352941176,0.9210526315789473,0.47058823529411764,1.0,0.3254901960784314,0.7368421052631579,0.4549019607843137,0.7543859649122807,0.24705882352941178,0.7719298245614035,0.11764705882352941,0.7543859649122807,0.0,0.49122807017543857,0.45098039215686275,0.5,0.23921568627450981,0.5877192982456141,0.38823529411764707,0.5964912280701754,0.5098039215686274,0.2543859649122807,0.47843137254901963,0.24561403508771928,0.27450980392156865,0.35964912280701755,0.4196078431372549,0.37719298245614036,0.5372549019607843,0.008771929824561403,0.5333333333333333,0.0,0.3607843137254902,0.12280701754385964,0.4392156862745098,0.17543859649122806,0.5294117647058824
0.45535714285714285,1.0,0.7946428571428571,0.90234375,0.9375,0.66796875,0.9285714285714286,0.46875,1.0,0.328125,0.75,0.453125,0.7678571428571429,0.24609375,0.7767857142857143,0.1171875,0.7589285714285714,0.0,0.49107142857142855,0.453125,0.5,0.23828125,0.5892857142857143,0.38671875,0.5982142857142857,0.5078125,0.25892857142857145,0.48046875,0.23214285714285715,0.28515625,0.35714285714285715,0.421875,0.375,0.5390625,0.008928571428571428,0.53515625,0.0,0.3671875,0.125,0.44140625,0.16964285714285715,0.5234375
0.4594594594594595,1.0,0.7927927927927928,0.8984375,0.9459459459459459,0.671875,0.9369369369369369,0.48046875,1.0,0.33984375,0.7567567567567568,0.453125,0.7747747747747747,0.24609375,0.7927927927927928,0.11328125,0.7747747747747747,0.0,0.5045045045045045,0.44921875,0.5225225225225225,0.2421875,0.6036036036036037,0.39453125,0.6126126126126126,0.51171875,0.26126126126126126,0.484375,0.25225225225225223,0.28515625,0.36936936936936937,0.4296875,0.38738738738738737,0.54296875,0.009009009009009009,0.5390625,0.0,0.37109375,0.12612612612612611,0.4453125,0.17117117117117117,0.53125
0.45132743362831856,1.0,0.7964601769911505,0.8949416342412452,0.9380530973451328,0.6614785992217899,0.9292035398230089,0.4708171206225681,1.0,0.33073929961089493,0.7433628318584071,0.45136186770428016,0.7522123893805309,0.245136186770428,0.7787610619469026,0.11284046692607004,0.7610619469026548,0.0,0.49557522123893805,0.45136186770428016,0.504424778761062,0.23735408560311283,0.6017699115044248,0.3852140077821012,0.6106194690265486,0.5058365758754864,0.25663716814159293,0.48249027237354086,0.23893805309734514,0.2801556420233463,0.37168141592920356,0.42023346303501946,0.3893805309734513,0.5369649805447471,0.008849557522123894,0.5369649805447471,0.0,0.3657587548638132,0.13274336283185842,0.4396887159533074,0.17699115044247787,0.5252918287937743
0.45045045045045046,1.0,0.7927927927927928,0.89453125,0.9369369369369369,0.66796875,0.9369369369369369,0.4765625,1.0,0.33203125,0.7477477477477478,0.44921875,0.7657657657657657,0.2421875,0.7837837837837838,0.11328125,0.7657657657657657,0.0,0.4954954954954955,0.44921875,0.5135135135135135,0.23828125,0.6036036036036037,0.3828125,0.6126126126126126,0.5,0.26126126126126126,0.48046875,0.23423423423423423,0.28125,0.36036036036036034,0.41796875,0.38738738738738737,0.53125,0.009009009009009009,0.53515625,0.0,0.3671875,0.12612612612612611,0.4375,0.18018018018018017,0.51953125
0.43859649122807015,1.0,0.7719298245614035,0.8996138996138996,0.9122807017543859,0.6718146718146718,0.9210526315789473,0.4749034749034749,1.0,0.33204633204633205,0.7456140350877193,0.4555984555984556,0.7719298245614035,0.2471042471042471,0.7807017543859649,0.11583011583011583,0.7543859649122807,0.0,0.5,0.4517374517374517,0.5087719298245614,0.24324324324324326,0.5964912280701754,0.38996138996138996,0.6052631578947368,0.5019305019305019,0.2631578947368421,0.4826254826254826,0.24561403508771928,0.2857142857142857,0.35964912280701755,0.42084942084942084,0.38596491228070173,0.5328185328185329,0.017543859649122806,0.5366795366795367,0.0,0.37065637065637064,0.12280701754385964,0.444015444015444,0.17543859649122806,0.525096525096525
0.45535714285714285,1.0,0.8035714285714286,0.8988326848249028,0.9375,0.669260700389105,0.9285714285714286,0.47470817120622566,1.0,0.3346303501945525,0.7589285714285714,0.46303501945525294,0.7767857142857143,0.2490272373540856,0.7857142857142857,0.11673151750972763,0.75,0.0,0.5,0.4591439688715953,0.5267857142857143,0.2490272373540856,0.6071428571428571,0.38910505836575876,0.6071428571428571,0.5097276264591439,0.25892857142857145,0.490272373540856,0.25,0.2801556420233463,0.36607142857142855,0.4163424124513619,0.38392857142857145,0.5330739299610895,0.008928571428571428,0.5408560311284046,0.0,0.36964980544747084,0.125,0.4396887159533074,0.17857142857142858,0.5252918287937743
0.4473684210526316,1.0,0.7894736842105263,0.9073359073359073,0.9298245614035088,0.667953667953668,0.9298245614035088,0.4749034749034749,1.0,0.3359073359073359,0.7543859649122807,0.4594594594594595,0.7807017543859649,0.25096525096525096,0.7807017543859649,0.11969111969111969,0.7543859649122807,0.0,0.5087719298245614,0.4555984555984556,0.5087719298245614,0.25096525096525096,0.5964912280701754,0.3938223938223938,0.6052631578947368,0.5135135135135135,0.2719298245614035,0.4864864864864865,0.24561403508771928,0.2857142857142857,0.3684210526315789,0.42084942084942084,0.39473684210526316,0.5366795366795367,0.017543859649122806,0.5366795366795367,0.0,0.37065637065637064,0.13157894736842105,0.44015444015444016,0.18421052631578946,0.525096525096525
